1B3D5800|0000284E|000047CE|\snd\adx\mev\s023800_05shi.adx
1B3D8800|000098F2|000047DB|\snd\adx\mev\s023800_06all.adx
1B3E2800|000046E4|000047E5|\snd\adx\mev\s023800_07all.adx
1B3E7000|00000CF4|000047F2|\snd\adx\mev\s023800_08shi.adx
1B3E8000|00004A0E|000047FF|\snd\adx\mev\s023800_09all.adx
1B3ED000|00001FDE|00004814|\snd\adx\mev\s023800_10_1shi.adx
1B3EF000|00006DC6|0000481E|\snd\adx\mev\s023800_10_2shi.adx
1B3F6000|000099B8|00004830|\snd\adx\mev\s023800_11all.adx
1B400000|00008314|00004844|\snd\adx\mev\s023800_12_1shi.adx
1B408800|000082F0|0000484E|\snd\adx\mev\s023800_12_2shi.adx
1B411000|000014B0|00004858|\snd\adx\mev\s023800_12_3shi.adx
1B412800|000013C6|0000486A|\snd\adx\mev\s023800_13all.adx
1B414000|00003CD6|0000487E|\snd\adx\mev\s023800_14_1shi.adx
1B418000|0000633A|00004888|\snd\adx\mev\s023800_14_2shi.adx
1B41E800|000064C6|0000489A|\snd\adx\mev\s023800_15all.adx
1B425000|00001FCC|000048AE|\snd\adx\mev\s023800_16_1shi.adx
1B427000|00007F5A|000048B8|\snd\adx\mev\s023800_16_2shi.adx
1B42F000|00004FAE|000048CA|\snd\adx\mev\s023800_17all.adx
1B434000|00008E9C|000048DD|\snd\adx\mev\s024000_01shi.adx
1B43D000|00006D7E|000048F3|\snd\adx\mev\s024100_01jr.adx
1B444000|00006520|00004905|\snd\adx\mev\s024100_02shi.adx
1B44A800|00003292|00004912|\snd\adx\mev\s024100_03jin.adx
1B44E000|000044C8|00004926|\snd\adx\mev\s024100_04_1shi.adx
1B452800|00007AA4|00004930|\snd\adx\mev\s024100_04_2shi.adx
1B45A800|0000BA46|00004942|\snd\adx\mev\s024100_05jin.adx
1B466800|00006D00|00004956|\snd\adx\mev\s024100_06_1jin.adx
1B46D800|0000A3C6|00004960|\snd\adx\mev\s024100_06_2jin.adx
1B478000|0000BB42|00004972|\snd\adx\mev\s024100_07shi.adx
1B484000|00009A36|00004985|\snd\adx\mev\s024100_08_1jr.adx
1B48E000|00006C5E|0000498F|\snd\adx\mev\s024100_08_2jr.adx
1B495000|00008F86|000049A6|\snd\adx\mev\s024200_01jul.adx
1B49E000|00008F08|000049B3|\snd\adx\mev\s024200_02shi.adx
1B4A7000|00008BBA|000049C7|\snd\adx\mev\s024200_03_1all.adx
1B4B0000|0000CB02|000049D1|\snd\adx\mev\s024200_03_2all.adx
1B4BD000|00007F90|000049E3|\snd\adx\mev\s024200_04shi.adx
1B4C5000|00004E10|000049F7|\snd\adx\mev\s024200_05_1jul.adx
1B4CA000|00006BCE|00004A01|\snd\adx\mev\s024200_05_2jul.adx
1B4D1000|00004774|00004A13|\snd\adx\mev\s024200_06shi.adx
1B4D5800|0000CBA4|00004A27|\snd\adx\mev\s024200_07_1jul.adx
1B4E2800|00009850|00004A31|\snd\adx\mev\s024200_07_2jul.adx
1B4EC800|00005086|00004A3B|\snd\adx\mev\s024200_07_3jul.adx
1B4F2000|00002134|00004A4D|\snd\adx\mev\s024200_08shi.adx
1B4F4800|000078D0|00004A5A|\snd\adx\mev\s024200_09jul.adx
1B4FC800|000026E6|00004A6C|\snd\adx\mev\s024300_01shi.adx
1B4FF000|0000861A|00004A7F|\snd\adx\mev\s024300_02_1jr.adx
1B507800|00005B12|00004A89|\snd\adx\mev\s024300_02_2jr.adx
1B50D800|0000A564|00004A9D|\snd\adx\mev\s024300_03_1jul.adx
1B518000|00011E0C|00004AA7|\snd\adx\mev\s024300_03_2jul.adx
1B52A000|00004EB2|00004AB9|\snd\adx\mev\s024300_04shi.adx
1B52F000|000039D0|00004ACD|\snd\adx\mev\s024300_05_1jul.adx
1B533000|0000A7FE|00004AD7|\snd\adx\mev\s024300_05_2jul.adx
1B53D800|0000C0F4|00004AE1|\snd\adx\mev\s024300_05_3jul.adx
1B54A000|0000DB2E|00004AF3|\snd\adx\mev\s024300_06jul.adx
1B558000|0000AB82|00004B04|\snd\adx\mev\s024300_07jr.adx
1B563000|0000BE12|00004B18|\snd\adx\mev\s024300_08_1jul.adx
1B56F000|0000811C|00004B22|\snd\adx\mev\s024300_08_2jul.adx
1B577800|0000CA18|00004B2C|\snd\adx\mev\s024300_08_3jul.adx
1B584800|0000ACEA|00004B36|\snd\adx\mev\s024300_08_4jul.adx
1B58F800|0000A8FA|00004B40|\snd\adx\mev\s024300_08_5jul.adx
1B59A800|0000AF2A|00004B51|\snd\adx\mev\s024300_09jr.adx
1B5A5800|0000A4E6|00004B64|\snd\adx\mev\s024300_10shi.adx
1B5B0000|00003964|00004B78|\snd\adx\mev\s024300_11_1jul.adx
1B5B4000|0000F9B2|00004B82|\snd\adx\mev\s024300_11_2jul.adx
1B5C4000|0000C99A|00004B95|\snd\adx\mev\s024400_01_1all.adx
1B5D1000|0000D7AA|00004B9F|\snd\adx\mev\s024400_01_2all.adx
1B5DE800|00002B1E|00004BB1|\snd\adx\mev\s024400_02shi.adx
1B5E1800|00007F48|00004BBE|\snd\adx\mev\s024400_03jul.adx
1B5E9800|0000F06A|00004BC8|\snd\adx\mev\s024400_04jul.adx
1B5F9000|0000D036|00004BD5|\snd\adx\mev\s024400_05miy.adx
1B606800|0000E638|00004BE2|\snd\adx\mev\s024400_06jul.adx
1B615000|000064EA|00004BEF|\snd\adx\mev\s024400_07zig.adx
1B61B800|0000824E|00004C03|\snd\adx\mev\s024400_08_1jul.adx
1B624000|000067A8|00004C0D|\snd\adx\mev\s024400_08_2jul.adx
1B62A800|0000565C|00004C17|\snd\adx\mev\s024400_08_3jul.adx
1B630000|000067F0|00004C29|\snd\adx\mev\s024400_09jul.adx
1B636800|00004168|00004C3E|\snd\adx\mev\s024400_10_1shi.adx
1B63B000|000076EA|00004C48|\snd\adx\mev\s024400_10_2shi.adx
1B642800|00004480|00004C52|\snd\adx\mev\s024400_10_3shi.adx
1B647000|0000313C|00004C64|\snd\adx\mev\s024400_11jin.adx
1B64A800|00011812|00004C75|\snd\adx\mev\s024400_12jr.adx
1B65C800|00003184|00004C89|\snd\adx\mev\s024400_13_1jul.adx
1B660000|0000FF40|00004C93|\snd\adx\mev\s024400_13_2jul.adx
1B670000|000043DE|00004C9D|\snd\adx\mev\s024400_13_3jul.adx
1B674800|00009808|00004CAF|\snd\adx\mev\s024400_14shi.adx
1B67E800|00005ACA|00004CBC|\snd\adx\mev\s024400_15all.adx
1B684800|00005878|00004CC9|\snd\adx\mev\s024400_16shi.adx
1B68A800|000032EC|00004CD6|\snd\adx\mev\s024400_17jin.adx
1B68E000|00002C2C|00004CE3|\snd\adx\mev\s024400_18shi.adx
1B691000|00002482|00004CF0|\snd\adx\mev\s024400_19all.adx
1B693800|00003334|00004CFE|\snd\adx\mev\s024400_20jin.adx
1B697000|00001ED0|00004D10|\snd\adx\mev\s024500_01all.adx
1B699000|000123BE|00004D24|\snd\adx\mev\s024500_02_1jin.adx
1B6AB800|0000B9DA|00004D2E|\snd\adx\mev\s024500_02_2jin.adx
1B6B7800|000101DA|00004D3D|\snd\adx\mev\s024500_03_1all.adx
1B6C8000|0000A40E|00004D47|\snd\adx\mev\s024500_03_2all.adx
1B6D2800|0000C310|00004D56|\snd\adx\mev\s024500_04_1jin.adx
1B6DF000|00009502|00004D60|\snd\adx\mev\s024500_04_2jin.adx
1B6E8800|00015E1A|00004D6F|\snd\adx\mev\s024500_05_1all.adx
1B6FE800|00010CE4|00004D79|\snd\adx\mev\s024500_05_2all.adx
1B70F800|00003BC8|00004D8B|\snd\adx\mev\s024500_06jin.adx
1B713800|0000421C|00004D9A|\snd\adx\mev\s024600_01jin.adx
1B718000|00005AB8|00004DA7|\snd\adx\mev\s024600_02shi.adx
1B71E000|000085D2|00004DB4|\snd\adx\mev\s024600_03jin.adx
1B726800|00004F54|00004DC1|\snd\adx\mev\s024600_04shi.adx
1B72B800|0000C13C|00004DD5|\snd\adx\mev\s024600_05_1jin.adx
1B738000|00004EA0|00004DDF|\snd\adx\mev\s024600_05_2jin.adx
1B73D000|00010984|00004DEB|\snd\adx\mev\s024600_06_1jin.adx
1B74E000|000075DC|00004DF5|\snd\adx\mev\s024600_06_2jin.adx
1B755800|00004BBE|00004E07|\snd\adx\mev\s024600_07shi.adx
1B75A800|0000B16A|00004E14|\snd\adx\mev\s024600_08jin.adx
1B766000|00007EB8|00004E21|\snd\adx\mev\s024600_09shi.adx
1B76E000|000073C0|00004E2C|\snd\adx\mev\s024600_10shi.adx
1B775800|00005D0A|00004E3E|\snd\adx\mev\s024700_01jul.adx
1B77B800|0000A2A6|00004E4B|\snd\adx\mev\s024700_02shi.adx
1B786000|00004AD4|00004E58|\snd\adx\mev\s024700_03jul.adx
1B78B000|000034E4|00004E65|\snd\adx\mev\s024700_04shi.adx
1B78E800|00005710|00004E79|\snd\adx\mev\s024700_05_1jul.adx
1B794000|000122C2|00004E83|\snd\adx\mev\s024700_05_2jul.adx
1B7A6800|0000B2AE|00004E8D|\snd\adx\mev\s024700_05_3jul.adx
1B7B2000|0001041A|00004E9F|\snd\adx\mev\s024700_06shi.adx
1B7C2800|0000DE34|00004EB3|\snd\adx\mev\s024700_07_1jul.adx
1B7D0800|0000E9E0|00004EBD|\snd\adx\mev\s024700_07_2jul.adx
1B7DF800|0000C052|00004ECF|\snd\adx\mev\s024700_08shi.adx
1B7EC000|00010E4C|00004EE3|\snd\adx\mev\s024700_09_1jul.adx
1B7FD000|00008782|00004EED|\snd\adx\mev\s024700_09_2jul.adx
1B805800|0001082E|00004EF7|\snd\adx\mev\s024700_09_3jul.adx
1B816800|0000A4B0|00004F01|\snd\adx\mev\s024700_09_4jul.adx
1B821000|0000B926|00004F14|\snd\adx\mev\s024700_10shi.adx
1B82D000|00012898|00004F28|\snd\adx\mev\s024700_11_1jul.adx
1B840000|0000B656|00004F32|\snd\adx\mev\s024700_11_2jul.adx
1B84B800|0000CD8A|00004F3C|\snd\adx\mev\s024700_11_3jul.adx
1B858800|00006058|00004F4E|\snd\adx\mev\s024700_12shi.adx
1B85F000|00011AAC|00004F62|\snd\adx\mev\s024700_13_1jul.adx
1B871000|00010DAA|00004F76|\snd\adx\mev\s024700_13_2_1jul.adx
1B882000|000080B0|00004F80|\snd\adx\mev\s024700_13_2_2jul.adx
1B88A800|0001112E|00004F92|\snd\adx\mev\s024700_13_3jul.adx
1B89C000|0001110A|00004FA6|\snd\adx\mev\s024700_13_4_1jul.adx
1B8AD800|0000B5A2|00004FB0|\snd\adx\mev\s024700_13_4_2jul.adx
1B8B9000|00006C94|00004FC2|\snd\adx\mev\s024700_13_5jul.adx
1B8C0000|0000885A|00004FD4|\snd\adx\mev\s024700_14shi.adx
1B8C9000|00005A28|00004FE1|\snd\adx\mev\s024700_15jul.adx
1B8CF000|00006F2E|00004FF5|\snd\adx\mev\s024700_16_1shi.adx
1B8D6000|0000CB6E|00004FFF|\snd\adx\mev\s024700_16_2shi.adx
1B8E3000|0000CA2A|0000500E|\snd\adx\mev\s024700_17_1jul.adx
1B8F0000|0000D3BA|00005018|\snd\adx\mev\s024700_17_2jul.adx
1B8FD800|00012916|00005022|\snd\adx\mev\s024700_17_3jul.adx
1B910800|00008296|0000502C|\snd\adx\mev\s024700_17_4jul.adx
1B919000|000039AC|0000503E|\snd\adx\mev\s024700_18shi.adx
1B91D000|000051CA|00005053|\snd\adx\mev\s024750_01jr.adx
1B922800|0000BF44|00005065|\snd\adx\mev\s024750_02shi.adx
1B92E800|00007582|00005078|\snd\adx\mev\s024750_03_1jr.adx
1B936000|00009E92|00005082|\snd\adx\mev\s024750_03_2jr.adx
1B940000|000083C8|00005096|\snd\adx\mev\s024750_04_1cha.adx
1B948800|0000D7F2|000050A0|\snd\adx\mev\s024750_04_2cha.adx
1B956000|0000527E|000050B1|\snd\adx\mev\s024750_05jr.adx
1B95B800|0000421C|000050C3|\snd\adx\mev\s024750_06shi.adx
1B960000|00006652|000050D4|\snd\adx\mev\s024750_07jr.adx
1B966800|000033A0|000050E3|\snd\adx\mev\s024800_01jr.adx
1B96A000|00010C42|000050F7|\snd\adx\mev\s024800_02_1all.adx
1B97B000|000102B2|00005101|\snd\adx\mev\s024800_02_2all.adx
1B98B800|0000635E|00005112|\snd\adx\mev\s024800_03jr.adx
1B992000|00002B66|00005126|\snd\adx\mev\s024800_04_1all.adx
1B995000|00007E3A|00005130|\snd\adx\mev\s024800_04_2all.adx
1B99D000|000062E0|00005142|\snd\adx\mev\s024800_05shi.adx
1B9A3800|00001E76|0000514F|\snd\adx\mev\s024800_06all.adx
1B9A5800|0000CCD6|00005163|\snd\adx\mev\s024800_07_1jin.adx
1B9B2800|000032DA|0000516D|\snd\adx\mev\s024800_07_2jin.adx
1B9B6000|00008ABE|00005184|\snd\adx\mev\s024900_01miy.adx
1B9BF000|0000B350|00005198|\snd\adx\mev\s024900_02_1all.adx
1B9CA800|0000A62A|000051A2|\snd\adx\mev\s024900_02_2all.adx
1B9D5000|00005518|000051AC|\snd\adx\mev\s024900_02_3all.adx
1B9DA800|0000BC62|000051BE|\snd\adx\mev\s024900_03miy.adx
1B9E6800|00005E96|000051CB|\snd\adx\mev\s024900_04shi.adx
1B9EC800|00005C44|000051DF|\snd\adx\mev\s024900_05_1miy.adx
1B9F2800|0000C2DA|000051E9|\snd\adx\mev\s024900_05_2miy.adx
1B9FF000|0000580C|000051FB|\snd\adx\mev\s024900_06shi.adx
1BA05000|00003E86|0000520F|\snd\adx\mev\s024900_07_1miy.adx
1BA09000|00004E10|00005219|\snd\adx\mev\s024900_07_2miy.adx
1BA0E000|000044FE|00005228|\snd\adx\mev\s024900_08_1shi.adx
1BA12800|0000B278|00005232|\snd\adx\mev\s024900_08_2shi.adx
1BA1E000|0000C92E|00005244|\snd\adx\mev\s024900_09miy.adx
1BA2B000|00005D9A|00005252|\snd\adx\mev\s024900_10all.adx
1BA31000|00004D26|0000525F|\snd\adx\mev\s024900_11miy.adx
1BA36000|00005F6E|00005270|\snd\adx\mev\s024900_12jr.adx
1BA3C000|00004CF0|00005282|\snd\adx\mev\s024900_13cha.adx
1BA41000|00009CD0|00005296|\snd\adx\mev\s024900_14_1all.adx
1BA4B000|000075CA|000052A0|\snd\adx\mev\s024900_14_2all.adx
1BA52800|0000CD9C|000052AA|\snd\adx\mev\s024900_14_3all.adx
1BA5F800|000098AA|000052B4|\snd\adx\mev\s024900_14_4all.adx
1BA69800|00007E70|000052BE|\snd\adx\mev\s024900_14_5all.adx
1BA71800|0000E3E6|000052CD|\snd\adx\mev\s024900_15_1miy.adx
1BA80000|00007E70|000052D7|\snd\adx\mev\s024900_15_2miy.adx
1BA88000|0000EF80|000052E1|\snd\adx\mev\s024900_15_3miy.adx
1BA97000|00006D24|000052F0|\snd\adx\mev\s024900_16_1shi.adx
1BA9E000|000058F6|000052FA|\snd\adx\mev\s024900_16_2shi.adx
1BAA4000|00007DE0|0000530B|\snd\adx\mev\s024900_17jr.adx
1BAAC000|00005D1C|0000531D|\snd\adx\mev\s024900_18cha.adx
1BAB2000|000062E0|0000532A|\snd\adx\mev\s024900_19miy.adx
1BAB8800|00003940|00005347|\snd\adx\mev\s025000_01_1miy.adx
1BABC800|00009994|00005351|\snd\adx\mev\s025000_01_2miy.adx
1BAC6800|00004CDE|0000535B|\snd\adx\mev\s025000_01_3miy.adx
1BACB800|00006532|0000536C|\snd\adx\mev\s025000_02jr.adx
1BAD2000|00007C9C|00005380|\snd\adx\mev\s025000_03_1miy.adx
1BADA000|00005050|0000538A|\snd\adx\mev\s025000_03_2miy.adx
1BADF800|0000A078|0000539C|\snd\adx\mev\s025000_04shi.adx
1BAEA000|0000CC46|000053A9|\snd\adx\mev\s025000_05miy.adx
1BAF7000|0000899E|000053B6|\snd\adx\mev\s025000_06shi.adx
1BB00000|00007972|000053CA|\snd\adx\mev\s025000_07_1miy.adx
1BB08000|000082F0|000053D4|\snd\adx\mev\s025000_07_2miy.adx
1BB10800|00008932|000053E6|\snd\adx\mev\s025000_08shi.adx
1BB19800|00009526|000053F3|\snd\adx\mev\s025000_09miy.adx
1BB23000|00009F6A|00005408|\snd\adx\mev\s025000_10_1miy.adx
1BB2D000|00004510|00005412|\snd\adx\mev\s025000_10_2miy.adx
1BB31800|000043F0|00005424|\snd\adx\mev\s025000_11shi.adx
1BB36000|0000CC22|00005431|\snd\adx\mev\s025000_12miy.adx
1BB43000|0000445C|0000543E|\snd\adx\mev\s025000_13shi.adx
1BB47800|00009F7C|0000544C|\snd\adx\mev\s025050_01shi.adx
1BB51800|000095A4|00005460|\snd\adx\mev\s025050_02_1miy.adx
1BB5B000|00003D54|0000546A|\snd\adx\mev\s025050_02_2miy.adx
1BB5F000|00006544|0000547C|\snd\adx\mev\s025050_03shi.adx
1BB65800|0000D762|00005489|\snd\adx\mev\s025050_04miy.adx
1BB73000|00003E74|0000549D|\snd\adx\mev\s025050_05_1jin.adx
1BB77000|0000E452|000054A7|\snd\adx\mev\s025050_05_2jin.adx
1BB85800|0000301C|000054B9|\snd\adx\mev\s025050_06shi.adx
1BB89000|0000496C|000054C6|\snd\adx\mev\s025050_07zig.adx
1BB8E000|00006B1A|000054DA|\snd\adx\mev\s025050_08_1all.adx
1BB95000|0000BCF2|000054E4|\snd\adx\mev\s025050_08_2all.adx
1BBA1000|00007AB6|000054F5|\snd\adx\mev\s025050_09jr.adx
1BBA9000|00001BB8|00005508|\snd\adx\mev\s025050_10shi.adx
1BBAB000|00006A42|00005517|\snd\adx\mev\s025200_01shi.adx
1BBB2000|0000B70A|00005524|\snd\adx\mev\s025200_02abe.adx
1BBBD800|000053C2|00005531|\snd\adx\mev\s025200_03shi.adx
1BBC3000|0000606A|00005542|\snd\adx\mev\s025200_04jr.adx
1BBC9800|00010C0C|00005556|\snd\adx\mev\s025200_05_1shi.adx
1BBDA800|00016990|00005560|\snd\adx\mev\s025200_05_2shi.adx
1BBF1800|0000D5FA|00005576|\snd\adx\mev\s025200_06_1_1all.adx
1BBFF000|0000AA08|00005580|\snd\adx\mev\s025200_06_1_2all.adx
1BC0A000|0000BF32|00005592|\snd\adx\mev\s025200_06_2all.adx
1BC16000|0000887E|000055A1|\snd\adx\mev\s025200_07_1shi.adx
1BC1F000|000072E8|000055AB|\snd\adx\mev\s025200_07_2shi.adx
1BC26800|00005D0A|000055BC|\snd\adx\mev\s025200_08jr.adx
1BC2C800|00009F46|000055CE|\snd\adx\mev\s025200_09shi.adx
1BC36800|0000931C|000055D9|\snd\adx\mev\s025200_10shi.adx
1BC40000|00008F1A|000055E6|\snd\adx\mev\s025200_11all.adx
1BC49000|000072B2|000055F7|\snd\adx\mev\s025200_12jr.adx
1BC50800|00013CEA|00005609|\snd\adx\mev\s025200_13miy.adx
1BC64800|0000780A|00005616|\snd\adx\mev\s025200_14shi.adx
1BC6C800|0000A198|00005623|\snd\adx\mev\s025200_15miy.adx
1BC77000|000035CE|0000563B|\snd\adx\mev\s025400_01_1jr.adx
1BC7A800|0000AC5A|00005645|\snd\adx\mev\s025400_01_2jr.adx
1BC85800|00004C06|00005657|\snd\adx\mev\s025400_02all.adx
1BC8A800|0000B788|00005664|\snd\adx\mev\s025400_03shi.adx
1BC96000|00006FF4|00005671|\snd\adx\mev\s025400_04kos.adx
1BC9D000|0000C562|0000567E|\snd\adx\mev\s025400_05shi.adx
1BCA9800|0000B1D6|00005692|\snd\adx\mev\s025400_06_1miy.adx
1BCB5000|00007636|0000569C|\snd\adx\mev\s025400_06_2miy.adx
1BCBC800|0000A0D2|000056AE|\snd\adx\mev\s025400_07shi.adx
1BCC7000|0000684A|000056BB|\snd\adx\mev\s025400_08miy.adx
1BCCE000|00005E96|000056CD|\snd\adx\mev\s025500_01cha.adx
1BCD4000|000027F4|000056E0|\snd\adx\mev\s025500_02_1jr.adx
1BCD6800|0000C172|000056EA|\snd\adx\mev\s025500_02_2jr.adx
1BCE3000|0000BC1A|000056FC|\snd\adx\mev\s025500_03jin.adx
1BCEF000|000115AE|00005709|\snd\adx\mev\s025500_04shi.adx
1BD00800|00003CFA|00005716|\snd\adx\mev\s025500_05jin.adx
1BD04800|000022F6|00005723|\snd\adx\mev\s025500_06all.adx
1BD07000|000090CA|00005735|\snd\adx\mev\s025600_01udo.adx
1BD10800|00012A12|00005742|\snd\adx\mev\s025600_02shi.adx
1BD23800|00015F3A|0000574F|\snd\adx\mev\s025600_03udo.adx
1BD39800|00007ECA|0000575C|\snd\adx\mev\s025600_04shi.adx
1BD41800|00005602|00005770|\snd\adx\mev\s025600_05_1udo.adx
1BD47000|000129CA|0000577A|\snd\adx\mev\s025600_05_2udo.adx
1BD5A000|000081D0|00005789|\snd\adx\mev\s025600_06_1shi.adx
1BD62800|00013066|00005793|\snd\adx\mev\s025600_06_2shi.adx
1BD76000|00007D62|000057A2|\snd\adx\mev\s025600_07_1udo.adx
1BD7E000|0000EA3A|000057AC|\snd\adx\mev\s025600_07_2udo.adx
1BD8D000|00009376|000057BE|\snd\adx\mev\s025600_08shi.adx
1BD96800|0000BD3A|000057CB|\snd\adx\mev\s025600_09udo.adx
1BDA2800|00005F26|000057DD|\snd\adx\mev\s025700_00shi.adx
1BDA8800|00003A4E|000057EA|\snd\adx\mev\s025700_01all.adx
1BDAC800|00008314|000057F7|\snd\adx\mev\s025700_02mom.adx
1BDB5000|00003280|00005804|\snd\adx\mev\s025700_03all.adx
1BDB8800|0000E77C|00005818|\snd\adx\mev\s025700_04_1shi.adx
1BDC7000|00007102|00005822|\snd\adx\mev\s025700_04_2shi.adx
1BDCE800|00005AA6|00005833|\snd\adx\mev\s025700_05jr.adx
1BDD4800|0000B500|00005845|\snd\adx\mev\s025700_06shi.adx
1BDE0000|0000B740|0000585B|\snd\adx\mev\s025900_01jr.adx
1BDEB800|0000A8B2|0000586D|\snd\adx\mev\s025900_02jin.adx
1BDF6800|0000899E|0000587A|\snd\adx\mev\s025900_03shi.adx
1BDFF800|0000834A|00005887|\snd\adx\mev\s025900_04all.adx
1BE08000|00006D6C|0000589B|\snd\adx\mev\s025900_05_1cha.adx
1BE0F000|00009B68|000058A5|\snd\adx\mev\s025900_05_2cha.adx
1BE19000|00001E9A|000058B7|\snd\adx\mev\s025900_06shi.adx
1BE1B000|000012CA|000058C8|\snd\adx\mev\s025900_07jr.adx
1BE1C800|0000BFC2|000058E0|\snd\adx\mev\s025920_01_1vir.adx
1BE28800|00006BAA|000058EA|\snd\adx\mev\s025920_01_2vir.adx
1BE2F800|00006544|000058F9|\snd\adx\mev\s025920_02_1rot.adx
1BE36000|00013C6C|00005903|\snd\adx\mev\s025920_02_2rot.adx
1BE4A000|0001575A|0000590D|\snd\adx\mev\s025920_02_3rot.adx
1BE5F800|0000AF18|0000591C|\snd\adx\mev\s025920_03_1vir.adx
1BE6A800|00013EBE|00005926|\snd\adx\mev\s025920_03_2vir.adx
1BE7E800|00007CF6|00005938|\snd\adx\mev\s025920_04vir.adx
1BE86800|0000DB0A|0000594C|\snd\adx\mev\s030200_01hya.adx
1BE94800|0000A066|00005956|\snd\adx\mev\s030200_02hya.adx
1BE9F000|00007F7E|0000596A|\snd\adx\mev\s030200_03_1hya.adx
1BEA7000|00006C5E|00005974|\snd\adx\mev\s030200_03_2hya.adx
1BEAE000|000071DA|00005986|\snd\adx\mev\s030200_04mar.adx
1BEB5800|00005CB0|0000599A|\snd\adx\mev\s030200_05_1she.adx
1BEBB800|0000956E|000059A4|\snd\adx\mev\s030200_05_2she.adx
1BEC5000|00006B2C|000059AE|\snd\adx\mev\s030200_05_3she.adx
1BECC000|00004F8A|000059BD|\snd\adx\mev\s030200_06_1mar.adx
1BED1000|00005A70|000059C7|\snd\adx\mev\s030200_06_2mar.adx
1BED7000|000178AE|000059DA|\snd\adx\mev\s030300_01_1vir.adx
1BEEF000|0000EB6C|000059E4|\snd\adx\mev\s030300_01_2vir.adx
1BEFE000|0000AA98|000059EE|\snd\adx\mev\s030300_01_3vir.adx
1BF09000|000142F6|000059FA|\snd\adx\mev\s030300_03_1vir.adx
1BF1D800|0000B7BE|00005A04|\snd\adx\mev\s030300_03_2vir.adx
1BF29000|000094BA|00005A0E|\snd\adx\mev\s030300_03_3vir.adx
1BF32800|0000BA46|00005A20|\snd\adx\mev\s030300_04vir.adx
1BF3E800|000136BA|00005A2D|\snd\adx\mev\s030300_05rot.adx
1BF52000|0001150C|00005A41|\snd\adx\mev\s030300_06_1vir.adx
1BF63800|00011E9C|00005A4B|\snd\adx\mev\s030300_06_2vir.adx
1BF75800|0000CC22|00005A55|\snd\adx\mev\s030300_06_3vir.adx
1BF82800|00016CA8|00005A64|\snd\adx\mev\s030300_07_1rot.adx
1BF99800|0000F814|00005A6E|\snd\adx\mev\s030300_07_2rot.adx
1BFA9800|00015976|00005A80|\snd\adx\mev\s030300_08vir.adx
1BFBF800|0000D0C6|00005A8A|\snd\adx\mev\s030300_09vir.adx
1BFCD000|0000618A|00005A9C|\snd\adx\mev\s030400_01zig.adx
1BFD3800|0001B658|00005AB0|\snd\adx\mev\s030400_02_1mom.adx
1BFEF000|00014656|00005ABA|\snd\adx\mev\s030400_02_2mom.adx
1C003800|00004510|00005ACC|\snd\adx\mev\s030400_03mom.adx
1C008000|000085E4|00005ADD|\snd\adx\mev\s030400_04jr.adx
1C010800|00007594|00005AEF|\snd\adx\mev\s030400_05cha.adx
1C018000|000042D0|00005AFC|\snd\adx\mev\s030400_06mom.adx
1C01C800|0000BAFA|00005B09|\snd\adx\mev\s030400_07ton.adx
1C028800|0000731E|00005B16|\snd\adx\mev\s030400_08ham.adx
1C030000|0000314E|00005B23|\snd\adx\mev\s030400_09mat.adx
1C033800|0000AE9A|00005B2E|\snd\adx\mev\s030400_10mat.adx
1C03E800|000058F6|00005B3F|\snd\adx\mev\s030400_11jr.adx
1C044800|000120CA|00005B53|\snd\adx\mev\s030400_12_1mat.adx
1C057000|0000E722|00005B5D|\snd\adx\mev\s030400_12_2mat.adx
1C065800|000084E8|00005B6E|\snd\adx\mev\s030400_13jr.adx
1C06E000|0000BC3E|00005B80|\snd\adx\mev\s030400_14mat.adx
1C07A000|0000A1F2|00005B91|\snd\adx\mev\s030400_15jr.adx
1C084800|00009E92|00005BA3|\snd\adx\mev\s030400_16mat.adx
1C08E800|0000618A|00005BB9|\snd\adx\mev\s030500_01jr.adx
1C095000|00009526|00005BCB|\snd\adx\mev\s030500_02mat.adx
1C09E800|00008434|00005BDF|\snd\adx\mev\s030500_03_1ham.adx
1C0A7000|0000C09A|00005BF3|\snd\adx\mev\s030500_03_2_1ham.adx
1C0B3800|0000A91E|00005BFD|\snd\adx\mev\s030500_03_2_2ham.adx
1C0BE800|0000647E|00005C0F|\snd\adx\mev\s030500_03_3ham.adx
1C0C5000|00005626|00005C22|\snd\adx\mev\s030500_04_1jr.adx
1C0CA800|00004D4A|00005C2C|\snd\adx\mev\s030500_04_2jr.adx
1C0CF800|0001150C|00005C40|\snd\adx\mev\s030500_05_1hak.adx
1C0E1000|0000FC5E|00005C4A|\snd\adx\mev\s030500_05_2hak.adx
1C0F1000|0000CA72|00005C54|\snd\adx\mev\s030500_05_3hak.adx
1C0FE000|000029A4|00005C65|\snd\adx\mev\s030500_06jr.adx
1C101000|0000B548|00005C79|\snd\adx\mev\s030500_07_1hak.adx
1C10C800|00005C0E|00005C83|\snd\adx\mev\s030500_07_2hak.adx
1C112800|000083B6|00005C95|\snd\adx\mev\s030500_08zig.adx
1C11B000|0000ED52|00005CA9|\snd\adx\mev\s030500_09_1hak.adx
1C12A000|0000C3A0|00005CB3|\snd\adx\mev\s030500_09_2hak.adx
1C136800|00002AC4|00005CC7|\snd\adx\mev\s030500_10_1jr.adx
